  0.13413997E+01 -0.79951323E+01
  0.13504249E+01 -0.79823181E+01
  0.13594501E+01 -0.79707437E+01
  0.13684752E+01 -0.79610437E+01
  0.13775004E+01 -0.79538124E+01
  0.13865255E+01 -0.79495729E+01
  0.13955507E+01 -0.79487778E+01
  0.14045602E+01 -0.79388352E+01
  0.14135697E+01 -0.79397762E+01
  0.14225792E+01 -0.79463332E+01
  0.14315887E+01 -0.79530054E+01
  0.14405982E+01 -0.79571358E+01
  0.14496077E+01 -0.79581022E+01
  0.14586172E+01 -0.79572489E+01
  0.14676266E+01 -0.79565471E+01
  0.14766361E+01 -0.79574100E+01
  0.14856456E+01 -0.79607239E+01
  0.14946551E+01 -0.79671489E+01
  0.15036646E+01 -0.79771449E+01
  0.15126741E+01 -0.79906844E+01
  0.15216836E+01 -0.80069524E+01
  0.15306931E+01 -0.80244039E+01
  0.15397026E+01 -0.80411064E+01
  0.15487121E+01 -0.80550517E+01
  0.15577216E+01 -0.80646005E+01
  0.15667311E+01 -0.80696504E+01
  0.15757406E+01 -0.80723613E+01
  0.15847501E+01 -0.80755708E+01
  0.15937596E+01 -0.80811112E+01
  0.16027691E+01 -0.80896791E+01
  0.16117785E+01 -0.81013824E+01
  0.16207880E+01 -0.81161955E+01
  0.16297975E+01 -0.81340466E+01
  0.16388070E+01 -0.81546372E+01
  0.16478165E+01 -0.81773806E+01
  0.16568260E+01 -0.82015826E+01
  0.16658355E+01 -0.82266249E+01
  0.16748450E+01 -0.82520301E+01
  0.16838545E+01 -0.82774571E+01
  0.16928640E+01 -0.83026805E+01
  0.17018735E+01 -0.83275711E+01
  0.17108830E+01 -0.83520762E+01
  0.17198925E+01 -0.83761984E+01
  0.17289020E+01 -0.83999736E+01
  0.17379115E+01 -0.84234518E+01
  0.17469210E+01 -0.84466838E+01
  0.17559304E+01 -0.84697129E+01
  0.17649399E+01 -0.84925725E+01
  0.17739494E+01 -0.85152843E+01
  0.17829589E+01 -0.85378526E+01
  0.17919684E+01 -0.85602458E+01
  0.18009779E+01 -0.85823562E+01
  0.18099874E+01 -0.86039477E+01
  0.18189969E+01 -0.86246682E+01
  0.18280064E+01 -0.86442362E+01
  0.18370159E+01 -0.86626427E+01
  0.18460254E+01 -0.86800790E+01
  0.18550349E+01 -0.86967482E+01
  0.18640444E+01 -0.87127879E+01
  0.18730539E+01 -0.87282723E+01
  0.18820634E+01 -0.87432292E+01
  0.18910729E+01 -0.87576509E+01
  0.19000823E+01 -0.87714976E+01
  0.19090918E+01 -0.87846980E+01
  0.19181013E+01 -0.87971496E+01
  0.19271108E+01 -0.88087191E+01
  0.19361203E+01 -0.88192448E+01
  0.19451298E+01 -0.88285413E+01
  0.19541393E+01 -0.88364042E+01
  0.19631488E+01 -0.88426170E+01
  0.19721583E+01 -0.88469588E+01
  0.19811678E+01 -0.88492114E+01
  0.19901773E+01 -0.88491682E+01
  0.19991868E+01 -0.88466426E+01
  0.20081963E+01 -0.88414775E+01
  0.20172058E+01 -0.88335572E+01
  0.20262153E+01 -0.88228217E+01
  0.20352248E+01 -0.88092868E+01
  0.20442342E+01 -0.87930692E+01
  0.20532437E+01 -0.87744140E+01
  0.20622532E+01 -0.87537177E+01
  0.20712627E+01 -0.87315345E+01
  0.20802722E+01 -0.87085555E+01
  0.20892817E+01 -0.86855534E+01
  0.20982912E+01 -0.86632966E+01
  0.21073007E+01 -0.86424457E+01
  0.21163102E+01 -0.86234532E+01
  0.21253197E+01 -0.86064641E+01
  0.21343292E+01 -0.85911244E+01
  0.21433387E+01 -0.85757088E+01
  0.21523482E+01 -0.85552930E+01
  0.21613577E+01 -0.85303720E+01
  0.21703672E+01 -0.85063736E+01
  0.21793767E+01 -0.84848849E+01
  0.21883861E+01 -0.84660637E+01
  0.21973956E+01 -0.84497243E+01
  0.22064051E+01 -0.84355815E+01
  0.22154146E+01 -0.84233349E+01
  0.22244241E+01 -0.84127104E+01
  0.22334336E+01 -0.84034834E+01
  0.22424431E+01 -0.83954881E+01
  0.22514526E+01 -0.83886164E+01
  0.22604621E+01 -0.83828074E+01
  0.22694716E+01 -0.83780335E+01
  0.22784811E+01 -0.83742852E+01
  0.22874906E+01 -0.83715588E+01
  0.22965001E+01 -0.83698488E+01
  0.23055096E+01 -0.83691471E+01
  0.23145191E+01 -0.83694466E+01
  0.23235286E+01 -0.83707480E+01
  0.23325380E+01 -0.83730647E+01
  0.23415475E+01 -0.83764236E+01
  0.23505570E+01 -0.83808575E+01
  0.23595665E+01 -0.83863896E+01
  0.23685760E+01 -0.83930133E+01
  0.23775855E+01 -0.84006716E+01
  0.23865950E+01 -0.84092427E+01
  0.23956045E+01 -0.84185370E+01
  0.24046140E+01 -0.84283060E+01
  0.24136235E+01 -0.84382640E+01
  0.24226330E+01 -0.84481187E+01
  0.24316581E+01 -0.84414902E+01
  0.24406833E+01 -0.84312306E+01
  0.24497085E+01 -0.84176365E+01
  0.24587336E+01 -0.84010759E+01
  0.24677588E+01 -0.83819525E+01
  0.24767839E+01 -0.83606759E+01
  0.24858091E+01 -0.83376407E+01
  0.24948343E+01 -0.83132156E+01
  0.25038594E+01 -0.82877406E+01
  0.25128846E+01 -0.82615287E+01
  0.25219097E+01 -0.82348715E+01
  0.25309349E+01 -0.82080452E+01
  0.25399601E+01 -0.81813175E+01
  0.25489852E+01 -0.81549528E+01
  0.25580104E+01 -0.81292162E+01
  0.25670355E+01 -0.81043765E+01
  0.25760607E+01 -0.80807068E+01
  0.25850859E+01 -0.80584844E+01
  0.25941110E+01 -0.80379893E+01
  0.26031362E+01 -0.80195019E+01
  0.26121613E+01 -0.80033006E+01
  0.26211865E+01 -0.79896579E+01
  0.26302116E+01 -0.79788367E+01
  0.26392368E+01 -0.79710816E+01
  0.26482620E+01 -0.79666010E+01
  0.26572871E+01 -0.79655344E+01
  0.26663123E+01 -0.79679098E+01
  0.26753374E+01 -0.79736095E+01
  0.26843626E+01 -0.79823684E+01
  0.26933878E+01 -0.79938094E+01
  0.27024129E+01 -0.80074978E+01
  0.27114381E+01 -0.80229919E+01
  0.27204632E+01 -0.80398757E+01
  0.27294884E+01 -0.80577744E+01
  0.27385136E+01 -0.80763571E+01
  0.27475387E+01 -0.80953337E+01
  0.27565639E+01 -0.81144498E+01
  0.27655890E+01 -0.81334817E+01
  0.27746142E+01 -0.81522312E+01
  0.27836394E+01 -0.81705232E+01
  0.27926645E+01 -0.81882068E+01
  0.28016897E+01 -0.82051660E+01
  0.28107148E+01 -0.82213284E+01
  0.28197400E+01 -0.82366521E+01
  0.28287652E+01 -0.82510994E+01
  0.28377903E+01 -0.82646317E+01
  0.28468155E+01 -0.82772172E+01
  0.28558406E+01 -0.82888363E+01
  0.28648658E+01 -0.82994775E+01
  0.28738909E+01 -0.83091286E+01
  0.28829161E+01 -0.83177649E+01
  0.28919413E+01 -0.83253342E+01
  0.29009664E+01 -0.83317409E+01
  0.29099916E+01 -0.83368324E+01
  0.29190167E+01 -0.83403943E+01
  
  0.00000000E+00 -0.79037417E+01
  0.89916694E-02 -0.79103963E+01
  0.17983339E-01 -0.79150598E+01
  0.26975008E-01 -0.79174903E+01
  0.35966678E-01 -0.79175112E+01
  0.44958347E-01 -0.79150264E+01
  0.53950017E-01 -0.79100275E+01
  0.62941686E-01 -0.79025960E+01
  0.71933355E-01 -0.78929050E+01
  0.80925025E-01 -0.78812188E+01
  0.89916694E-01 -0.78678879E+01
  0.98908364E-01 -0.78533334E+01
  0.10790003E+00 -0.78380194E+01
  0.11689170E+00 -0.78224183E+01
  0.12588337E+00 -0.78069842E+01
  0.13487504E+00 -0.77921467E+01
  0.14386671E+00 -0.77783303E+01
  0.15285838E+00 -0.77659852E+01
  0.16185005E+00 -0.77556130E+01
  0.17084172E+00 -0.77477685E+01
  0.17983339E+00 -0.77430280E+01
  0.18882506E+00 -0.77419225E+01
  0.19781673E+00 -0.77448524E+01
  0.20680840E+00 -0.77520133E+01
  0.21580007E+00 -0.77633636E+01
  0.22479174E+00 -0.77786454E+01
  0.23378340E+00 -0.77974418E+01
  0.24277507E+00 -0.78192457E+01
  0.25176674E+00 -0.78435190E+01
  0.26075841E+00 -0.78697373E+01
  0.26975008E+00 -0.78974207E+01
  0.27874175E+00 -0.79261525E+01
  0.28773342E+00 -0.79555882E+01
  0.29672509E+00 -0.79854519E+01
  0.30571676E+00 -0.80155223E+01
  0.31470843E+00 -0.80456116E+01
  0.32370010E+00 -0.80755450E+01
  0.33269177E+00 -0.81051470E+01
  0.34168344E+00 -0.81342367E+01
  0.35067511E+00 -0.81626331E+01
  0.35966678E+00 -0.81901661E+01
  0.36865845E+00 -0.82166892E+01
  0.37765012E+00 -0.82420893E+01
  0.38664179E+00 -0.82662903E+01
  0.39563345E+00 -0.82892491E+01
  0.40462512E+00 -0.83109430E+01
  0.41361679E+00 -0.83313519E+01
  0.42260846E+00 -0.83504378E+01
  0.43160013E+00 -0.83681247E+01
  0.44059180E+00 -0.83842849E+01
  0.44958347E+00 -0.83987320E+01
  0.45857514E+00 -0.84112221E+01
  0.46756681E+00 -0.84214448E+01
  0.47655848E+00 -0.84289484E+01
  0.48555015E+00 -0.84327979E+01
  0.49454182E+00 -0.84304370E+01
  0.50353349E+00 -0.84172902E+01
  0.51252516E+00 -0.83997070E+01
  0.52151683E+00 -0.83894941E+01
  0.53050850E+00 -0.83857585E+01
  0.53950017E+00 -0.83867580E+01
  0.54849183E+00 -0.83934995E+01
  0.55748350E+00 -0.84076475E+01
  0.56647517E+00 -0.84246880E+01
  0.57546684E+00 -0.84368415E+01
  0.58445851E+00 -0.84424494E+01
  0.59345018E+00 -0.84428761E+01
  0.60244185E+00 -0.84395610E+01
  0.61143352E+00 -0.84335543E+01
  0.62042519E+00 -0.84255442E+01
  0.62941686E+00 -0.84159272E+01
  0.63840853E+00 -0.84048809E+01
  0.64740020E+00 -0.83924343E+01
  0.65639187E+00 -0.83785270E+01
  0.66538354E+00 -0.83630511E+01
  0.67437521E+00 -0.83458787E+01
  0.68336688E+00 -0.83268875E+01
  0.69235855E+00 -0.83060087E+01
  0.70135021E+00 -0.82833164E+01
  0.71034188E+00 -0.82591752E+01
  0.71933355E+00 -0.82344615E+01
  0.72832522E+00 -0.82108829E+01
  0.73731689E+00 -0.81914137E+01
  0.74630856E+00 -0.81805784E+01
  0.75530023E+00 -0.81832056E+01
  0.76429190E+00 -0.82006777E+01
  0.77328357E+00 -0.82298150E+01
  0.78227524E+00 -0.82660580E+01
  0.79126691E+00 -0.83055384E+01
  0.80025858E+00 -0.83453989E+01
  0.80925025E+00 -0.83835519E+01
  0.81824192E+00 -0.84184202E+01
  0.82723359E+00 -0.84487756E+01
  0.83622526E+00 -0.84736565E+01
  0.84521693E+00 -0.84923292E+01
  0.85420860E+00 -0.85042775E+01
  0.86320026E+00 -0.85092150E+01
  0.87219193E+00 -0.85071141E+01
  0.88118360E+00 -0.84982272E+01
  0.89017527E+00 -0.84830777E+01
  0.89916694E+00 -0.84624152E+01
  0.90819210E+00 -0.84627767E+01
  0.91721726E+00 -0.84627717E+01
  0.92624242E+00 -0.84623802E+01
  0.93526758E+00 -0.84615597E+01
  0.94429274E+00 -0.84602530E+01
  0.95331790E+00 -0.84583967E+01
  0.96234306E+00 -0.84559283E+01
  0.97136822E+00 -0.84527897E+01
  0.98039338E+00 -0.84489275E+01
  0.98941853E+00 -0.84442919E+01
  0.99844369E+00 -0.84388405E+01
  0.10074689E+01 -0.84325506E+01
  0.10164940E+01 -0.84254443E+01
  0.10255192E+01 -0.84176160E+01
  0.10345443E+01 -0.84092382E+01
  0.10435695E+01 -0.84005163E+01
  0.10525946E+01 -0.83915931E+01
  0.10616198E+01 -0.83824737E+01
  0.10706450E+01 -0.83730362E+01
  0.10796701E+01 -0.83631105E+01
  0.10886953E+01 -0.83525504E+01
  0.10977204E+01 -0.83412674E+01
  0.11067456E+01 -0.83292308E+01
  0.11157708E+01 -0.83164545E+01
  0.11247959E+01 -0.83029818E+01
  0.11338211E+01 -0.82888736E+01
  0.11428462E+01 -0.82741987E+01
  0.11518714E+01 -0.82590263E+01
  0.11608966E+01 -0.82434174E+01
  0.11699217E+01 -0.82274135E+01
  0.11789469E+01 -0.82110206E+01
  0.11879720E+01 -0.81941889E+01
  0.11969972E+01 -0.81767943E+01
  0.12060224E+01 -0.81586419E+01
  0.12150475E+01 -0.81395321E+01
  0.12240727E+01 -0.81194107E+01
  0.12330978E+01 -0.80985168E+01
  0.12421230E+01 -0.80773710E+01
  0.12511482E+01 -0.80565917E+01
  0.12601733E+01 -0.80366947E+01
  0.12691985E+01 -0.80179860E+01
  0.12782236E+01 -0.80005610E+01
  0.12872488E+01 -0.79843761E+01
  0.12962739E+01 -0.79693385E+01
  0.13052991E+01 -0.79553715E+01
  0.13143243E+01 -0.79424477E+01
  0.13233494E+01 -0.79305981E+01
  0.13323746E+01 -0.79199089E+01
  0.13413997E+01 -0.79105048E+01
  0.13504249E+01 -0.79025010E+01
  0.13594501E+01 -0.78959160E+01
  0.13684752E+01 -0.78905980E+01
  0.13775004E+01 -0.78862903E+01
  0.13865255E+01 -0.78828593E+01
  0.13955507E+01 -0.78804931E+01
  0.14045602E+01 -0.78834946E+01
  0.14135697E+01 -0.78761852E+01
  0.14225792E+01 -0.78641773E+01
  0.14315887E+01 -0.78528767E+01
  0.14405982E+01 -0.78441203E+01
  0.14496077E+01 -0.78381992E+01
  0.14586172E+01 -0.78350451E+01
  0.14676266E+01 -0.78346153E+01
  0.14766361E+01 -0.78369103E+01
  0.14856456E+01 -0.78417108E+01
  0.14946551E+01 -0.78482004E+01
  0.15036646E+01 -0.78549920E+01
  0.15126741E+01 -0.78607732E+01
  0.15216836E+01 -0.78650234E+01
  0.15306931E+01 -0.78682812E+01
  0.15397026E+01 -0.78721501E+01
  0.15487121E+01 -0.78792654E+01
  0.15577216E+01 -0.78920256E+01
  0.15667311E+01 -0.79101276E+01
  0.15757406E+01 -0.79312975E+01
  0.15847501E+01 -0.79535638E+01
  0.15937596E+01 -0.79757402E+01
  0.16027691E+01 -0.79970691E+01
  0.16117785E+01 -0.80168511E+01
  0.16207880E+01 -0.80342646E+01
  0.16297975E+01 -0.80484876E+01
  0.16388070E+01 -0.80590194E+01
  0.16478165E+01 -0.80658246E+01
  0.16568260E+01 -0.80691843E+01
  0.16658355E+01 -0.80695068E+01
  0.16748450E+01 -0.80672387E+01
  0.16838545E+01 -0.80628475E+01
  0.16928640E+01 -0.80568322E+01
  0.17018735E+01 -0.80497548E+01
  0.17108830E+01 -0.80423231E+01
  0.17198925E+01 -0.80356009E+01
  0.17289020E+01 -0.80314934E+01
  0.17379115E+01 -0.80331077E+01
  0.17469210E+01 -0.80423384E+01
  0.17559304E+01 -0.80568633E+01
  0.17649399E+01 -0.80734497E+01
  0.17739494E+01 -0.80902483E+01
  0.17829589E+01 -0.81063423E+01
  0.17919684E+01 -0.81212399E+01
  0.18009779E+01 -0.81346526E+01
  0.18099874E+01 -0.81464066E+01
  0.18189969E+01 -0.81564039E+01
  0.18280064E+01 -0.81646043E+01
  0.18370159E+01 -0.81710138E+01
  0.18460254E+01 -0.81756765E+01
  0.18550349E+01 -0.81786653E+01
  0.18640444E+01 -0.81800740E+01
  0.18730539E+01 -0.81800084E+01
  0.18820634E+01 -0.81785808E+01
  0.18910729E+01 -0.81759046E+01
  0.19000823E+01 -0.81720928E+01
  0.19090918E+01 -0.81672574E+01
  0.19181013E+01 -0.81615112E+01
  0.19271108E+01 -0.81549684E+01
  0.19361203E+01 -0.81477461E+01
  0.19451298E+01 -0.81399641E+01
  0.19541393E+01 -0.81317439E+01
  0.19631488E+01 -0.81232066E+01
  0.19721583E+01 -0.81144698E+01
  0.19811678E+01 -0.81056445E+01
  0.19901773E+01 -0.80968301E+01
  0.19991868E+01 -0.80881088E+01
  0.20081963E+01 -0.80795381E+01
  0.20172058E+01 -0.80711402E+01
  0.20262153E+01 -0.80628907E+01
  0.20352248E+01 -0.80547064E+01
  0.20442342E+01 -0.80464363E+01
  0.20532437E+01 -0.80378586E+01
  0.20622532E+01 -0.80286889E+01
  0.20712627E+01 -0.80186007E+01
  0.20802722E+01 -0.80072608E+01
  0.20892817E+01 -0.79943758E+01
  0.20982912E+01 -0.79797449E+01
  0.21073007E+01 -0.79633056E+01
  0.21163102E+01 -0.79451603E+01
  0.21253197E+01 -0.79255754E+01
  0.21343292E+01 -0.79049551E+01
  0.21433387E+01 -0.78837998E+01
  0.21523482E+01 -0.78626639E+01
  0.21613577E+01 -0.78421228E+01
  0.21703672E+01 -0.78227493E+01
  0.21793767E+01 -0.78050951E+01
  0.21883861E+01 -0.77896716E+01
  0.21973956E+01 -0.77769247E+01
  0.22064051E+01 -0.77672034E+01
  0.22154146E+01 -0.77607269E+01
  0.22244241E+01 -0.77575576E+01
  0.22334336E+01 -0.77575900E+01
  0.22424431E+01 -0.77605648E+01
  0.22514526E+01 -0.77661065E+01
  0.22604621E+01 -0.77737767E+01
  0.22694716E+01 -0.77831275E+01
  0.22784811E+01 -0.77937433E+01
  0.22874906E+01 -0.78052645E+01
  0.22965001E+01 -0.78173932E+01
  0.23055096E+01 -0.78298816E+01
  0.23145191E+01 -0.78425071E+01
  0.23235286E+01 -0.78550391E+01
  0.23325380E+01 -0.78672060E+01
  0.23415475E+01 -0.78786777E+01
  0.23505570E+01 -0.78890758E+01
  0.23595665E+01 -0.78980121E+01
  0.23685760E+01 -0.79051420E+01
  0.23775855E+01 -0.79102122E+01
  0.23865950E+01 -0.79130875E+01
  0.23956045E+01 -0.79137534E+01
  0.24046140E+01 -0.79123001E+01
  0.24136235E+01 -0.79088931E+01
  0.24226330E+01 -0.79037417E+01
  0.24316581E+01 -0.79053901E+01
  0.24406833E+01 -0.79065477E+01
  0.24497085E+01 -0.79071770E+01
  0.24587336E+01 -0.79072612E+01
  0.24677588E+01 -0.79068040E+01
  0.24767839E+01 -0.79058278E+01
  0.24858091E+01 -0.79043713E+01
  0.24948343E+01 -0.79024856E+01
  0.25038594E+01 -0.79002297E+01
  0.25128846E+01 -0.78976662E+01
  0.25219097E+01 -0.78948561E+01
  0.25309349E+01 -0.78918543E+01
  0.25399601E+01 -0.78887061E+01
  0.25489852E+01 -0.78854443E+01
  0.25580104E+01 -0.78820885E+01
  0.25670355E+01 -0.78786457E+01
  0.25760607E+01 -0.78751164E+01
  0.25850859E+01 -0.78715370E+01
  0.25941110E+01 -0.78693090E+01
  0.26031362E+01 -0.78681399E+01
  0.26121613E+01 -0.78667420E+01
  0.26211865E+01 -0.78650209E+01
  0.26302116E+01 -0.78629282E+01
  0.26392368E+01 -0.78604345E+01
  0.26482620E+01 -0.78575252E+01
  0.26572871E+01 -0.78541946E+01
  0.26663123E+01 -0.78504415E+01
  0.26753374E+01 -0.78462719E+01
  0.26843626E+01 -0.78417098E+01
  0.26933878E+01 -0.78368108E+01
  0.27024129E+01 -0.78316705E+01
  0.27114381E+01 -0.78264232E+01
  0.27204632E+01 -0.78212316E+01
  0.27294884E+01 -0.78162706E+01
  0.27385136E+01 -0.78117126E+01
  0.27475387E+01 -0.78077212E+01
  0.27565639E+01 -0.78044595E+01
  0.27655890E+01 -0.78021155E+01
  0.27746142E+01 -0.78009581E+01
  0.27836394E+01 -0.78014318E+01
  0.27926645E+01 -0.78041054E+01
  0.28016897E+01 -0.78089947E+01
  0.28107148E+01 -0.78152499E+01
  0.28197400E+01 -0.78219910E+01
  0.28287652E+01 -0.78286592E+01
  0.28377903E+01 -0.78349084E+01
  0.28468155E+01 -0.78405078E+01
  0.28558406E+01 -0.78452969E+01
  0.28648658E+01 -0.78491655E+01
  0.28738909E+01 -0.78520440E+01
  0.28829161E+01 -0.78538984E+01
  0.28919413E+01 -0.78547263E+01
  0.29009664E+01 -0.78545533E+01
  0.29099916E+01 -0.78534306E+01
  0.29190167E+01 -0.78514313E+01
  
  0.00000000E+00 -0.79037417E+01
  0.89916694E-02 -0.78959882E+01
  0.17983339E-01 -0.78868567E+01
  0.26975008E-01 -0.78765820E+01
  0.35966678E-01 -0.78653518E+01
  0.44958347E-01 -0.78532899E+01
  0.53950017E-01 -0.78404488E+01
  0.62941686E-01 -0.78268114E+01
  0.71933355E-01 -0.78122998E+01
  0.80925025E-01 -0.77967905E+01
  0.89916694E-01 -0.77801393E+01
  0.98908364E-01 -0.77622178E+01
  0.10790003E+00 -0.77429635E+01
  0.11689170E+00 -0.77224372E+01
  0.12588337E+00 -0.77008754E+01
  0.13487504E+00 -0.76787220E+01
  0.14386671E+00 -0.76566342E+01
  0.15285838E+00 -0.76354609E+01
  0.16185005E+00 -0.76161931E+01
  0.17084172E+00 -0.75998714E+01
  0.17983339E+00 -0.75874448E+01
  0.18882506E+00 -0.75796115E+01
  0.19781673E+00 -0.75767114E+01
  0.20680840E+00 -0.75787302E+01
  0.21580007E+00 -0.75853977E+01
  0.22479174E+00 -0.75963168E+01
  0.23378340E+00 -0.76110647E+01
  0.24277507E+00 -0.76292485E+01
  0.25176674E+00 -0.76505180E+01
  0.26075841E+00 -0.76745539E+01
  0.26975008E+00 -0.77010439E+01
  0.27874175E+00 -0.77296620E+01
  0.28773342E+00 -0.77600548E+01
  0.29672509E+00 -0.77918386E+01
  0.30571676E+00 -0.78246048E+01
  0.31470843E+00 -0.78579304E+01
  0.32370010E+00 -0.78913911E+01
  0.33269177E+00 -0.79245754E+01
  0.34168344E+00 -0.79570982E+01
  0.35067511E+00 -0.79886149E+01
  0.35966678E+00 -0.80188333E+01
  0.36865845E+00 -0.80475228E+01
  0.37765012E+00 -0.80745204E+01
  0.38664179E+00 -0.80997316E+01
  0.39563345E+00 -0.81231263E+01
  0.40462512E+00 -0.81447297E+01
  0.41361679E+00 -0.81646066E+01
  0.42260846E+00 -0.81828401E+01
  0.43160013E+00 -0.81995012E+01
  0.44059180E+00 -0.82146063E+01
  0.44958347E+00 -0.82280512E+01
  0.45857514E+00 -0.82394936E+01
  0.46756681E+00 -0.82481091E+01
  0.47655848E+00 -0.82519967E+01
  0.48555015E+00 -0.82465486E+01
  0.49454182E+00 -0.82204365E+01
  0.50353349E+00 -0.81570174E+01
  0.51252516E+00 -0.80724932E+01
  0.52151683E+00 -0.80163203E+01
  0.53050850E+00 -0.80157146E+01
  0.53950017E+00 -0.80711356E+01
  0.54849183E+00 -0.81605927E+01
  0.55748350E+00 -0.82410412E+01
  0.56647517E+00 -0.82840215E+01
  0.57546684E+00 -0.83009145E+01
  0.58445851E+00 -0.83066769E+01
  0.59345018E+00 -0.83076096E+01
  0.60244185E+00 -0.83059836E+01
  0.61143352E+00 -0.83026313E+01
  0.62042519E+00 -0.82978347E+01
  0.62941686E+00 -0.82916400E+01
  0.63840853E+00 -0.82839772E+01
  0.64740020E+00 -0.82747101E+01
  0.65639187E+00 -0.82636666E+01
  0.66538354E+00 -0.82506746E+01
  0.67437521E+00 -0.82356135E+01
  0.68336688E+00 -0.82184836E+01
  0.69235855E+00 -0.81994918E+01
  0.70135021E+00 -0.81791661E+01
  0.71034188E+00 -0.81585326E+01
  0.71933355E+00 -0.81393798E+01
  0.72832522E+00 -0.81244158E+01
  0.73731689E+00 -0.81164702E+01
  0.74630856E+00 -0.81162010E+01
  0.75530023E+00 -0.81213320E+01
  0.76429190E+00 -0.81294995E+01
  0.77328357E+00 -0.81395266E+01
  0.78227524E+00 -0.81507904E+01
  0.79126691E+00 -0.81633988E+01
  0.80025858E+00 -0.81780252E+01
  0.80925025E+00 -0.81954294E+01
  0.81824192E+00 -0.82160963E+01
  0.82723359E+00 -0.82400848E+01
  0.83622526E+00 -0.82670342E+01
  0.84521693E+00 -0.82962490E+01
  0.85420860E+00 -0.83268046E+01
  0.86320026E+00 -0.83576469E+01
  0.87219193E+00 -0.83876760E+01
  0.88118360E+00 -0.84158103E+01
  0.89017527E+00 -0.84410318E+01
  0.89916694E+00 -0.84624152E+01
  0.90819210E+00 -0.84557693E+01
  0.91721726E+00 -0.84486264E+01
  0.92624242E+00 -0.84411318E+01
  0.93526758E+00 -0.84334225E+01
  0.94429274E+00 -0.84256251E+01
  0.95331790E+00 -0.84178530E+01
  0.96234306E+00 -0.84102009E+01
  0.97136822E+00 -0.84027364E+01
  0.98039338E+00 -0.83954886E+01
  0.98941853E+00 -0.83884333E+01
  0.99844369E+00 -0.83814734E+01
  0.10074689E+01 -0.83744182E+01
  0.10164940E+01 -0.83669635E+01
  0.10255192E+01 -0.83586867E+01
  0.10345443E+01 -0.83490794E+01
  0.10435695E+01 -0.83376451E+01
  0.10525946E+01 -0.83240487E+01
  0.10616198E+01 -0.83082387E+01
  0.10706450E+01 -0.82904584E+01
  0.10796701E+01 -0.82711607E+01
  0.10886953E+01 -0.82508957E+01
  0.10977204E+01 -0.82302200E+01
  0.11067456E+01 -0.82096335E+01
  0.11157708E+01 -0.81895397E+01
  0.11247959E+01 -0.81702266E+01
  0.11338211E+01 -0.81518649E+01
  0.11428462E+01 -0.81345215E+01
  0.11518714E+01 -0.81181828E+01
  0.11608966E+01 -0.81027817E+01
  0.11699217E+01 -0.80882208E+01
  0.11789469E+01 -0.80743884E+01
  0.11879720E+01 -0.80611654E+01
  0.11969972E+01 -0.80484248E+01
  0.12060224E+01 -0.80360273E+01
  0.12150475E+01 -0.80238195E+01
  0.12240727E+01 -0.80116404E+01
  0.12330978E+01 -0.79993422E+01
  0.12421230E+01 -0.79868278E+01
  0.12511482E+01 -0.79741024E+01
  0.12601733E+01 -0.79613164E+01
  0.12691985E+01 -0.79487681E+01
  0.12782236E+01 -0.79368388E+01
  0.12872488E+01 -0.79258819E+01
  0.12962739E+01 -0.79161268E+01
  0.13052991E+01 -0.79076425E+01
  0.13143243E+01 -0.79003635E+01
  0.13233494E+01 -0.78941452E+01
  0.13323746E+01 -0.78888214E+01
  0.13413997E+01 -0.78842590E+01
  0.13504249E+01 -0.78804230E+01
  0.13594501E+01 -0.78774579E+01
  0.13684752E+01 -0.78757172E+01
  0.13775004E+01 -0.78756174E+01
  0.13865255E+01 -0.78773243E+01
  0.13955507E+01 -0.78804931E+01
  0.14045602E+01 -0.78670846E+01
  0.14135697E+01 -0.78504578E+01
  0.14225792E+01 -0.78321617E+01
  0.14315887E+01 -0.78137585E+01
  0.14405982E+01 -0.77978968E+01
  0.14496077E+01 -0.77869454E+01
  0.14586172E+01 -0.77814818E+01
  0.14676266E+01 -0.77803391E+01
  0.14766361E+01 -0.77815784E+01
  0.14856456E+01 -0.77834192E+01
  0.14946551E+01 -0.77848564E+01
  0.15036646E+01 -0.77858673E+01
  0.15126741E+01 -0.77872358E+01
  0.15216836E+01 -0.77902170E+01
  0.15306931E+01 -0.77959261E+01
  0.15397026E+01 -0.78041272E+01
  0.15487121E+01 -0.78121980E+01
  0.15577216E+01 -0.78166149E+01
  0.15667311E+01 -0.78164112E+01
  0.15757406E+01 -0.78131217E+01
  0.15847501E+01 -0.78086053E+01
  0.15937596E+01 -0.78042739E+01
  0.16027691E+01 -0.78010620E+01
  0.16117785E+01 -0.77995301E+01
  0.16207880E+01 -0.77999989E+01
  0.16297975E+01 -0.78026579E+01
  0.16388070E+01 -0.78076228E+01
  0.16478165E+01 -0.78149556E+01
  0.16568260E+01 -0.78246627E+01
  0.16658355E+01 -0.78366850E+01
  0.16748450E+01 -0.78508833E+01
  0.16838545E+01 -0.78670226E+01
  0.16928640E+01 -0.78847542E+01
  0.17018735E+01 -0.79035855E+01
  0.17108830E+01 -0.79228091E+01
  0.17198925E+01 -0.79413072E+01
  0.17289020E+01 -0.79570858E+01
  0.17379115E+01 -0.79669321E+01
  0.17469210E+01 -0.79688439E+01
  0.17559304E+01 -0.79650444E+01
  0.17649399E+01 -0.79586816E+01
  0.17739494E+01 -0.79515365E+01
